itemId,itemCode,itemName,itemDescription,itemType,itemSize,category,subCategory,supplierName,unitMeasurementType,unitName,quantity,unitPrice,discount
26,PL000026,Ball valve,1/2 pvc ball valve,PVC,1/2 inch,Plumbing,Fittings,jeevan,pieces,boxes,,,
27,PL000027,thread ball valve,1/2 pvc ball valve,PVC,1/2 inch,Plumbing,Fittings,waterflo,pieces,boxes,,,
28,PL000028,Lbow,3/4 pvc lbow,PVC,3/4 inch,Plumbing,Fittings,astral,pieces,bags,,,
29,PL000029,Lbow,3/4 pvc lbow,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
30,PL000030,Lbow,3/4 pvc lbow,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
31,PL000031,Lbow,3/4 pvc lbow,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
32,PL000032,tee,3/4 pvc tee,PVC,3/4 inch,Plumbing,Fittings,astral,pieces,bags,,,
33,PL000033,tee,3/4 pvc tee,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
34,PL000034,tee,3/4 pvc tee,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
35,PL000035,tee,3/4 pvc tee,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
36,PL000036,lbow,3/4*1/2 pvc lbow,PVC,3/4*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
37,PL000037,lbow,3/4*1/2 pvc lbow,PVC,3/4* 1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
38,PL000038,tee,3/4*1/2 pvc tee,PVC,3/4*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
39,PL000039,tee,3/4*1/2 pvc tee,PVC,3/4* 1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
40,PL000040,thread lbow,3/4*1/2 pvc thread lbow,PVC,3/4* 1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
41,PL000041,thread lbow,3/4*1/2 pvc thread lbow,PVC,3/4* 1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
42,PL000042,thread tee,3/4*1/2 pvc thread tee,PVC,3/4* 1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
43,PL000043,thread tee,3/4*1/2 pvc thread tee,PVC,3/4* 1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
44,PL000044,Brass lbow,3/4*1/2 pvc brass lbow,PVC,3/4* 1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
45,PL000045,brass lbow,3/4*1/2 pvc brass lbow,PVC,3/4* 1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
46,PL000046,brass tee,3/4*1/2 pvc brass tee,PVC,3/4* 1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
47,PL000047,brass tee,3/4*1/2 pvc bras tee,PVC,3/4* 1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
48,PL000048,mta,3/4 pvc mta,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
49,PL000049,mta,3/4 pvc mta,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
50,PL000050,mta,3/4 pvc mta,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
51,PL000051,fta,3/4 pvc fta,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
52,PL000052,fta,3/4 pvc fta,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
53,PL000053,fta,3/4 pvc fta,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
54,PL000054,mta,3/4*1/2 pvc mta,PVC,3/4*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
55,PL000055,mta,3/4*1/2 pvc mta,PVC,3/4*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
56,PL000056,fta,3/4*1/2 pvc fta,PVC,3/4*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
57,PL000057,fta,3/4*1/2 pvc fta,PVC,3/4*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
58,PL000058,brass fta,3/4*1/2 pvc brass fta,PVC,3/4*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
59,PL000059,brass fta,3/4*1/2 pvc brass fta,PVC,3/4*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
60,PL000060,coupling,3/4 pvc coupling,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
61,PL000061,coupling,3/4 pvc coupling,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
62,PL000062,coupling,3/4 pvc coupling,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
63,PL000063,shoe,3/4 pvc shoe,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
64,PL000064,shoe,3/4 pvc shoe,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
65,PL000065,shoe,3/4 pvc shoe,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
66,PL000066,dummy,3/4 pvc dummy,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
67,PL000067,dummy,3/4 pvc dummy,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
68,PL000068,thread dummy,3/4 pvc threaddummy,PVC,3/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
69,PL000069,thread dummy,3/4 pvc thread dummy,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
70,PL000070,long bend,3/4 pvc long bend,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
71,PL000071,long coupling,3/4 pvc long coupling,PVC,3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
72,PL000072,reducer,3/4 *1/2 pvc reducer,PVC,3/4*1/2inch,Plumbing,Fittings,star,pieces,bags,,,
73,PL000073,reducer,3/4 *1/2 pvc reducer,PVC,3/4*1/2inch,Plumbing,Fittings,jeevan,pieces,bags,,,
74,PL000074,reducer,3/4 *1/2 pvc reducer,PVC,3/4*1/2inch,Plumbing,Fittings,waterflo,pieces,bags,,,
75,PL000075,bush,3/4 *1/2 pvc bush,PVC,3/4*1/2inch,Plumbing,Fittings,jeevan,pieces,bags,,,
76,PL000076,bush,3/4 *1/2 pvc bush,PVC,3/4*1/2inch,Plumbing,Fittings,star,pieces,bags,,,
77,PL000077,Ball valve,3/4 pvc ball valve,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,boxes,,,
78,PL000078,Ball valve,3/4 pvc ball valve,PVC,3/4 inch,Plumbing,Fittings,aquatek,pieces,boxes,,,
79,PL000079,thread ball valve,3/4 pvc thread ball valve,PVC,3/4 inch,Plumbing,Fittings,waterflo,pieces,boxes,,,
80,PL000080,brass ball valve,3/4 brass ball valve,PVC,3/4 inch,Plumbing,Fittings,,pieces,boxes,,,
81,PL000081,lbow,1 pvc lbow,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
82,PL000082,lbow,1 pvc lbow,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
83,PL000083,lbow,1 pvc lbow,PVC,1 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
84,PL000084,tee,1 pvc tee,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
85,PL000085,tee,1 pvc tee,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
86,PL000086,tee,1 pvc tee,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
87,PL000087,thread lbow,1 pvc thread lbow,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
88,PL000088,thread tee,1 pvc thread tee,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
89,PL000089,lbow,1*3/4 pvc lbow,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
90,PL000090,lbow,1*3/4 pvc lbow,PVC,1*3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
91,PL000091,tee,1*3/4 pvc tee,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
92,PL000092,tee,1*3/4 pvc tee,PVC,1*3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
93,PL000093,thread lbow,1*3/4 pvc thread lbow,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
94,PL000094,thread tee,1*3/4 pvc thread tee,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
95,PL000095,mta,1*3/4 pvc mta,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
96,PL000096,mta,1*3/4 pvc mta,PVC,1*3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
97,PL000097,fta,1*3/4 pvc fta,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
98,PL000098,fta,1*3/4 pvc fta,PVC,1*3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
99,PL000099,mta,1*1/2 pvc mta,PVC,1*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
100,PL000100,mta,1*1/2 pvc mta,PVC,1*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
101,PL000101,fta,1*1/2 pvc fta,PVC,1*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
102,PL000102,fta,1*1/2 pvc fta,PVC,1*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
103,PL000103,fta,1*1/2 pvc brass fta,PVC,1*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
104,PL000104,shoe,1 pvc shoe,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
105,PL000105,shoe,1 pvc shoe,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
106,PL000106,shoe,1 pvc shoe,PVC,1 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
107,PL000107,reducer,1*3/4 pvc reducer,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
108,PL000108,reducer,1*3/4 pvc reducer,PVC,1*3/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
109,PL000109,bush,1*3/4 pvc bush,PVC,1*3/4 inch,Plumbing,Fittings,star,pieces,bags,,,
110,PL000110,bush,1*3/4 pvc bush,PVC,1*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
111,PL000111,reducer,1*1/2 pvc reducer,PVC,1*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
112,PL000112,reducer,1*1/2 pvc reducer,PVC,1*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
113,PL000113,bush,1*1/2 pvc bush,PVC,1*1/2 inch,Plumbing,Fittings,star,pieces,bags,,,
114,PL000114,bush,1*1/2 pvc bush,PVC,1*1/2 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
115,PL000115,dummy,1 pvc dummy,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
116,PL000116,dummy,1 pvc dumy,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
117,PL000117,dummy,1 pvc dummy,PVC,1 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
118,PL000118,thread dummy,1 pvc dummy,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
119,PL000119,thread dummy,1 pvc dummy,PVC,1 inch,Plumbing,Fittings,star,pieces,bags,,,
120,PL000120,thread dummy,1 pvc dummy,PVC,1 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
121,PL000121,ball valve,1 pvc ball valve,PVC,1 inch,Plumbing,Fittings,waterflo,pieces,boxes,,,
122,PL000122,ball valve,1 pvc ball valve,PVC,1 inch,Plumbing,Fittings,jeevan,pieces,boxes,,,
123,PL000123,ball valve,1 pvc ball valve,PVC,1 inch,Plumbing,Fittings,aquatek,pieces,boxes,,,
124,PL000124,thread ball valve,1 pvc thread ball valve,PVC,1 inch,Plumbing,Fittings,waterflo,pieces,boxes,,,
125,PL000125,brass ball valve,1 pvc brass ball valve,PVC,1 inch,Plumbing,Fittings,,pieces,boxes,,,
126,PL000126,lbow,1-1/4 pvc lbow,PVC,1-1/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
127,PL000127,lbow,1-1/4 pvc lbow,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
128,PL000128,lbow,1-1/4 pvc lbow,PVC,1-1/4 inch,Plumbing,Fittings,waterflo,pieces,bags,,,
129,PL000129,tee,1-1/4 pvc tee,PVC,1-1/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
130,PL000130,tee,1-1/4 pvc tee,PVC,1-1/4 inch,Plumbing,Fittings,kothari,pieces,bags,,,
131,PL000131,tee,1- 1/4 pvc tee,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
132,PL000132,lbow,1-1/4 pvc macho lbow,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
133,PL000133,tee,1-1/4 pvc macho tee,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
134,PL000134,lbow,1-1/4 pvc agri lbow,PVC,1-1/4 inch,Plumbing,Fittings,kothari,pieces,bags,,,
135,PL000135,lbow,1-1/4 pvc agri lbow,PVC,1-1/4 inch,Plumbing,Fittings,vahini,pieces,bags,,,
136,PL000136,lbow,1-1/4 pvc agri lbow,PVC,1-1/4 inch,Plumbing,Fittings,kasta,pieces,bags,,,
137,PL000137,tee,1-1/4 pvc agri tee,PVC,1-1/4 inch,Plumbing,Fittings,kothari,pieces,bags,,,
138,PL000138,tee,1-1/4 pvc agri tee,PVC,1-1/4 inch,Plumbing,Fittings,vahini,pieces,bags,,,
139,PL000139,tee,1-1/4 pvc agri tee,PVC,1-1/4 inch,Plumbing,Fittings,kasta,pieces,bags,,,
140,PL000140,shoe,1-1/4 pvc macho shoe,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
141,PL000141,shoe,1-1/4 pvc agri shoe,PVC,1-1/4 inch,Plumbing,Fittings,kasta,pieces,bags,,,
142,PL000142,door lbow,1-1/4 pvc door lbow,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
143,PL000143,door lbow,1-1/4 pvc macho door lbow,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
144,PL000144,door tee,1-1/4 pvc door tee,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
145,PL000145,door tee,1-1/4 pvc macho door tee,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
146,PL000146,coupling,1-1/4 pvc coupling,PVC,1-1/4 inch,Plumbing,Fittings,jeevan,pieces,bags,,,
147,PL000147,coupling,1-1/4 pvc coupling,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
148,PL000148,long bend,1-1/4 pvc 4 k/g long bend,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
149,PL000149,long bend,1-1/4 pvc 6 k/g long bend,PVC,1-1/4 inch,Plumbing,Fittings,star,pieces,bags,,,
